Nome,Marca,Unidade,Preço Primário,Preço Secundário
Chouriço Corrente,Continente,emb. 1 kg,"€4,99/un","€4,99/kg"
Toucinho do Lombo de Porco Preto,Miguel & Miguel,emb. 200 gr,"€1,69/un","€8,45/kg"
Alheira Vegan,Veg In,emb. 200 gr,"€3,69/un","€18,45/kg"
Chouriço de Carne,Monte Safira,emb. 200 gr,"€2,99/un","€14,95/kg"
Quejo Ortolan Com Trufas Brancas,Milleret,emb. 135 gr,"€4,99/un","€36,96/kg"
Farinheira Serrana,Fumeiro da Serra da Estrela,emb. 200 gr,"€1,99/un","€9,95/kg"
Especialidade Vegetariana de Tofu Tipo Viena Biológica,Taifun,emb. 300 gr,"€4,79/un","€15,97/kg"
Queijo Roquefort,Société,emb. 100 gr,"€2,99/un","€29,90/kg"
Linguiça,Damatta,emb. 150 gr,"€2,29/un","€15,27/kg"
Merendeira Serpa DOP,Guilherme,emb. 200 gr,"€6,99/un","€34,95/kg"
Queijo Gorgonzola DOP,Arrigoni,Quant. Mínima = 250 gr,"€17,79/kg","€4,45/un"
Queijo Burrata de Vaca,Gioiella,emb. 125 gr,"€2,89/un","€23,12/kg"
Salsicha Bockwurst,Continente,emb. 360 gr,"€3,99/un","€11,08/kg"
Queijo Camembert de Búfala,Continente Seleção,emb. 250 gr,"€4,89/un","€19,56/kg"
Queijo 12 Meses S. Jorge DOP,S. Jorge,emb. 300 gr,"€6,29/un","€20,97/kg"
Salsichas Clássicas Churrasco,Nobre,emb. 200 gr,"€2,69/un","€13,45/kg"
Queijo Amanteigado,Fonte Mourisca,1/2 Queijo = 550 gr,"€13,39/kg","€7,36/un"
Atum fumado Noruega,Continente,emb. 80 gr,"€3,69/un","€46,13/kg"
Pernil Fumado,Primor,"Quant. Mínima = 1,2 kg","€8,99/kg","€10,79/un"
Queijo Parmesão Biológico,Parmareggio,emb. 150 gr,"€6,99/un","€46,60/kg"
Queijo Chévre Biológico,Soignon,emb. 180 gr,"€3,99/un","€3,99/un"
Lombo Extra,Noel,emb. 120 gr,"€3,19/un","€26,58/kg"
Patê com Cebola Caramelizada,Capdevila Exquisite,emb. 100 gr,"€2,20/un","€22,00/kg"
Chouriço de Peru,Quinta dos Fumeiros,emb. 180 gr,"€3,99/un","€22,17/kg"
Paio Vermelho de Porco Preto Fatias,Continente Seleção,emb. 125 gr,"€4,49/un","€35,92/kg"
Fuet Extra com Trufas,ElPozo,emb. 150 gr,"€3,69/un","€24,60/kg"
Fiambre Peito de Peru Teor de Sal Reduzido Fatias Finas,Izidoro,emb. 110 gr,"€2,19/un","€19,91/kg"
Queijo de Mistura,Sabores da Soalheira,1/2 Queijo = 550 gr,"€11,99/kg","€6,59/un"
Queijo Fondue Suiço,Fromalp,emb. 400 gr,"€5,99/un","€14,98/kg"
Queijo de Ovelha Pimentão,Herdade da Maia,emb. 210 gr,"€4,39/un","€20,90/kg"
Queijo de Cabra,Capricórnio,emb. 230 gr,"€5,39/un","€23,43/kg"
Queijo Cabra Atabafado de Pimenta Rosa,Quinta do Olival,emb. 180 gr,"€4,69/un","€26,06/kg"
Queijo Brie,Paysan Breton,emb. 180 gr,"€3,59/un","€19,94/kg"
Bacalhau Fumado,Continente,emb. 80 gr,"€3,69/un","€46,13/kg"
Queijo de Mistura Apimentado,Serras de Penela,emb. 450 gr,"€6,99/un","€15,53/kg"
Queijo Gouda Fatiado,Campainha,emb. 2 x 400 gr,"€8,59/un","€10,74/kg"
Queijo de Mistura Picante da Beira Baixa DOP Quarto,Continente Seleção,emb. 200 gr,"€5,19/un","€25,95/kg"
Queijo Snack de Vaca,Président,emb. 180 gr,"€2,89/un","€16,06/kg"
Morcela para Assar de Arganil,Continente,emb. 300 gr,"€2,75/un","€9,17/kg"
Queijo Amanteigado,D. Pedro,1/2 Queijo = 560 gr,"€15,35/kg","€8,60/un"
Queijo Gouda,Old Amsterdam,Quant. Mínima = 230 gr,"€25,99/kg","€5,98/un"
Queijo Snack Noz e Uvas Passa,Terra Nostra,emb. 40 gr,"€0,99/un","€24,75/kg"
Queijo Mon Petit Creamy,Milleret,emb. 125 gr,"€3,99/un","€31,92/kg"
Chouriço 50% Ibérico,Continente Seleção,emb. 90 gr,"€2,69/un","€29,89/kg"
Queijo de Ovelha Amanteigado,Seia do Tavares,emb. 500 gr,"€13,59/un","€27,18/kg"
Salpicão de Seia,Fumeiro da Serra da Estrela,emb. 280 gr,"€5,29/un","€18,89/kg"
Queijo de Cabra,Quinta do Olival,1/2 Queijo = 450 gr,"€19,99/kg","€9,00/un"
Chouriço Ibérico Fatias,ElPozo,emb. 75 gr,"€3,19/un","€42,53/kg"
Queijo de Ovelha Amanteigado,Pastor da Beira Alta,"Quant. Mínima = 1,10 kg","€17,59/kg","€19,35/un"
Chouriço de Frango,Quinta dos Fumeiros,emb. 180 gr,"€3,99/un","€22,17/kg"
Sucedâneo Caviar Preto Caviartic,Ubago,emb. 75 gr,"€2,69/un","€35,87/kg"
Patê com Pimenta Negra,Capdevila Exquisite,emb. 100 gr,"€2,20/un","€22,00/kg"
Presunto Fatiado Biológico,Lourenço,emb. 90 gr,"€4,59/un","€4,59/un"
Queijo de Vaca,Alavão,1/2 Queijo = 560 gr,"€9,99/kg","€5,59/un"
Queijo Meio Gordo,Queijaria das Pousadas,1/2 Queijo = 510 gr,"€11,49/kg","€5,86/un"
Queijo Ralado,Old Amsterdam,emb. 100 gr,"€2,19/un","€21,90/kg"
Queijo Apimentado,Fonte Mourisca,1/2 Queijo = 530 gr,"€13,39/kg","€7,10/un"
Paleta de Cebo 50% Ibérico,Sánchez Alcaraz,emb. 100 gr,"€5,99/un","€59,90/kg"
Queijo de Ovelha Cunha,Continente,emb. 250 gr,"€4,39/un","€17,56/kg"
Queijo de Cabra Rústico Metades,Palhais,emb. 500 gr,"€9,99/un","€19,98/kg"
Farinheira da Guarda,Continente,emb. 200 gr,"€1,89/un","€9,45/kg"
Queijo Flamengo Proteína Fatiado,Terra Nostra,emb. 180 gr,"€2,69/un","€14,94/kg"
Salsichão de Porco Preto Fatias,Continente Seleção,emb. 125 gr,"€4,79/un","€38,32/kg"
Chouriça de Cebola de Ponte de Lima,Continente,emb. 200 gr,"€3,29/un","€16,45/kg"
Queijo de Ovelha Castelo Branco DOP,Continente Seleção,emb. 500 gr,"€7,99/un","€15,98/kg"
Queijo da Ilha,Famoso,emb. 300 gr,"€3,99/un","€13,30/kg"
Merendeira de Nisa DOP,Monforqueijo,emb. 300 gr,"€8,99/un","€29,97/kg"
Salsichão de Porco Preto de Barrancos,Segredos de Barrancos,emb. 200 gr,"€5,39/un","€26,95/kg"
Chouriço Extra,Noel,emb. 100 gr,"€2,19/un","€21,90/kg"
Queijo da Ilha com Pimenta da Terra Balcão,Santiago,Quant. Mínima = 350 gr (1 porção),"€13,99/kg","€0,70/un"
Fiambre da Perna Teor de Sal Reduzido Extra Fatias,Izidoro,emb. 110 gr,"€2,19/un","€19,91/kg"
Queijo Snack Amêndoas e Cerejas,Terra Nostra,emb. 3 x 40 gr,"€2,95/un","€24,58/kg"
Requeijão de Ovelha,Saloio,emb. 170 gr,"€2,39/un","€14,06/kg"
Queijo de Cabra Cunha,Continente,emb. 250 gr,"€4,49/un","€17,96/kg"
Queijo de Ovelha Amanteigado Seia,Seia do Tavares,Quant. Mínima = 1 kg,"€19,99/kg","€19,99/un"
Queijo Azul Bresse Blue,Haute Fromagerie,emb. 140 gr,"€3,95/un","€28,21/kg"
Queijo Amarelo da Beira Baixa DOP,Continente Seleção,emb. 450 gr,"€7,39/un","€16,42/kg"
Copita de Porco Preto Fatias,Continente Seleção,emb. 120 gr,"€5,59/un","€46,58/kg"
Presunto Serrano,Noel,emb. 120 gr,"€3,09/un","€25,75/kg"
Queijo Cocktail Aperifrais,Burgo de Arias,emb. 100 gr,"€3,79/un","€37,90/kg"
Queijo de Mistura,Lagos,emb. 450 gr,"€5,99/un","€13,31/kg"
Queijo de São Jorge DOP 24 Meses de Cura,S. Jorge,emb. 300 gr,"€8,49/un","€28,30/kg"
Paio de Porco Preto,Segredos de Barrancos,emb. 200 gr,"€4,99/un","€24,95/kg"
Queijo Aperitivo,Old Amsterdam,emb. 150 gr,"€3,99/un","€26,60/kg"
Anchovas com Azeite Virgem Extra,Lorea,emb. 100 gr,"€4,39/un","€43,90/kg"
Queijo de Ovelha Amanteigado Cerrado do Vale,Cerrado do Vale,Quant. Mínima = 810 gr,"€20,99/kg","€17,00/un"
Salsicha Estilo Viena,Continente,emb. 200 gr,"€3,59/un","€17,95/kg"
Foie Gras de Pato,Continente Seleção,emb. 150 gr,"€8,99/un","€59,93/kg"
Queijo de Cabra Cabrissac Com Cinza,Haute Fromagerie,emb. 150 gr,"€5,59/un","€37,27/kg"
Salsichão Ibérico,ElPozo,emb. 75 gr,"€3,19/un","€42,53/kg"
Patê com Ervas Finas,Capdevila Exquisite,emb. 100 gr,"€2,20/un","€22,00/kg"
Chouriço Negro,Monte Safira,emb. 200 gr,"€2,19/un","€10,95/kg"
Queijo Meio Gordo sem Lactose,Continente,emb. 250 gr,"€3,79/un","€15,16/kg"
Queijo de Ovelha Amanteigado,Guilherme,emb. 400 gr,"€13,59/un","€30,20/kg"
Azeitona Verde Provençal,Pere Olive,emb. 150 gr,"€3,99/un","€26,60/kg"
Queijo de Mistura Pimentão,Três Igrejas,1/2 Queijo = 600 gr,"€15,99/kg","€9,59/un"
Farinheira de Almoster,Fumeiro de Ribatejo,emb. 200 gr,"€1,99/un","€9,95/kg"
Queijo de Ovelha Nisa DOP Metades,Santiago,emb. 520 gr,"€14,99/un","€28,83/kg"
Lombinhos de Salmão,Ubago,emb. 80 gr,"€6,89/un","€86,13/kg"
Morcela Vegan,Veg In,emb. 200 gr,"€3,69/un","€18,45/kg"
Barriga Fumada de Chaves,Continente,emb. 290 gr,"€18,99/kg","€5,51/un"
Chouriço de Porco Preto,Miguel & Miguel,emb. 300 gr,"€4,49/un","€14,97/kg"
Cabeça Fumada,Primor,Quant. Mínima = 850 gr,"€8,99/kg","€7,64/un"
Bloc de Foie Gras de Pato Mi-cuit,Capdevila,emb. 100 gr,"€9,99/un","€99,90/kg"
Salpicão Ponte Lima,Continente,emb. 250 gr,"€4,59/un","€18,36/kg"
Queijo de Ovelha Serpa DOP,Continente Seleção,emb. 200 gr,"€7,79/un","€38,95/kg"
Queijo de Ovelha Azeitão DOP,Santiago,emb. 250 gr,"€6,99/un","€27,96/kg"
Lombo de Porco Preto Fatias,Continente Seleção,emb. 120 gr,"€7,99/un","€66,58/kg"
Bacon Estilo Inglês,Tulip,emb. 100 gr,"€2,89/un","€28,90/kg"
Foie Gras de Pato,Capdevila,emb. 125 gr,"€18,49/un","€147,92/kg"
Queijo de Cabra Barrado,Quinta do Olival,1/2 Queijo = 400 gr,"€19,99/kg","€8,00/un"
Queijo Gruyère Porções,Seleção Du Chef,Quant. Mínima = 160 gr,"€31,29/kg","€5,01/un"
Queijo Ovelha à Ovelheira,Monte Soalheira,Quant. Mínima = 850 gr,"€17,99/kg","€15,29/un"
Queijo de Ovelha 12 Meses de Cura,Serramonte,1/2 Queijo = 700 gr,"€21,99/kg","€15,39/un"
Linguiça de Lamego,Continente,emb. 180 gr,"€2,99/un","€16,61/kg"
Queijo Cabra I'm Cheese,,emb. 130 gr,"€4,49/un","€34,54/kg"
Chouriço Mouro Ponte de Lima,Continente,emb. 200 gr,"€3,29/un","€16,45/kg"
Chouriço de Cebola,Quinta dos Fumeiros,emb. 180 gr,"€3,75/un","€20,83/un"
Chouriço Sabor Português,Damatta,emb. 400 gr,"€3,29/un","€8,23/kg"
Salsicha Toscana,Prisca,emb. 400 gr,"€4,59/un","€11,48/kg"
Queijo Barrado Ovelha Tavares,Seia do Tavares,1/2 Queijo = 560 gr,"€21,49/kg","€12,03/un"
Patê de Carne,Hein,emb. 125 gr,"€1,99/un","€15,92/kg"
Queijo Gorgonzola DOP Picante,Arrigoni,Quant. Mínima = 250 gr,"€17,99/kg","€4,50/un"
Queijo Ilha Graciosa Roda,Santiago,Quant. Mínima = 400 gr,"€13,99/kg","€5,60/un"
Paio de Porco Preto,Miguel & Miguel,emb. 200 gr,"€6,79/un","€33,95/kg"
Queijo de Cabra Moinho do Catalão,Bilores,emb. 225 gr,"€6,05/un","€26,89/kg"
Queijo de Ovelha Amanteigado de Seia,Continente,emb. 900 gr,"€15,99/kg","€14,39/un"
Queijo de Cabra Saint Loup com cinza,Haute Fromagerie,emb. 180 gr,"€5,95/un","€33,06/kg"
Queijo Creme Biológico,Quescrem,emb. 200 gr,"€2,49/un","€12,45/kg"
Queijo Fresco para Barrar Original,Santiago,emb. 150 gr,"€1,89/un","€12,60/kg"
Queijo Amarela Beira Baixa,Quinta da Serra da Gardunha,1/2 Queijo = 440 gr,"€24,95/kg","€10,98/un"
Queijo Fresco para Barrar Light,Santiago,emb. 150 gr,"€1,89/un","€12,60/kg"
Presunto Inteiro com Osso,Casa do Monte,"Quant. Mínima = 6,87 kg","€7,69/kg","€52,83/un"
Merendeira de Ovelha S. Julião,Monforqueijo,emb. 300 gr,"€6,99/un","€23,30/kg"
Queijo de Mistura Pequeno,Cachopas,emb. 3 un,"€5,99/un","€28,52/kg"
Queijo de Mistura Bica,Moinhos Novos,1/2 Queijo = 710 gr,"€17,49/kg","€12,42/un"
Queijo Grego para Saladas,Belas,emb. 150 gr,"€1,29/un","€8,60/kg"
Queijo de Ovelha Barrado Cerrado do Vale Metades,Cerrado do Vale,1/2 Queijo = 350 gr,"€19,99/kg","€7,00/un"
Queijo de Vaca Chaumes,Haute Fromagerie,emb. 250 gr,"€7,29/un","€29,16/kg"
Queijo Azul St Agur,Haute Fromagerie,emb. 125 gr,"€4,89/un","€39,12/kg"
Lombo de Salmão Fumado,Ubago,emb. 150 gr,"€10,95/un","€73,00/kg"
Chouriço Sabor Português,Damatta,emb. 200 gr,"€2,35/un","€11,75/kg"
Queijo Ovelha,Queijaria Almeida,emb. 450 gr,"€10,99/un","€24,42/kg"
Atum com Molho de Alho,Ficolumé,emb. 110 gr,"€4,99/un","€45,36/kg"
Queijo de Ovelha,Cerrado do Vale,1/2 Queijo = 430 gr,"€19,99/kg","€8,60/un"
Queijo S. Jorge DOP,Continente Seleção,emb. 400 gr,"€5,99/un","€14,98/kg"
Queijo de Ovelha Amanteigado,Santiago,emb. 400 gr,"€8,99/un","€22,48/kg"
Salpicão do Lombo,Quinta dos Fumeiros,emb. 230 gr,"€4,99/un","€21,70/kg"
Presunto Fumado sem Osso Quartos,Prisca,emb. 475 gr,"€16,99/un","€35,77/kg"
Queijo Boursault Cremoso,Haute Fromagerie,emb. 180 gr,"€4,89/un","€27,17/kg"
Queijo de Vaca com Pimentão,Alavão,1/2 Queijo = 600 gr,"€9,99/kg","€5,99/un"
Salsicha de Aves Kinderwurst,Continente,emb. 400 gr,"€4,99/un","€12,48/kg"
Salsicha Crioula,Prisca,emb. 400 gr,"€4,59/un","€11,48/kg"
Queijo de Mistura 6 Meses,Três Igrejas,1/2 Queijo = 830 gr,"€17,99/kg","€14,93/un"
Queijo Puro de Cabra,Moinhos Novos,1/2 Queijo = 470 gr,"€20,69/kg","€9,72/un"
Porções de Parmegiano Reggiano 24 meses Cura,Paysan Breton,emb. 190 gr,"€30,39/kg","€5,77/un"
Queijo de Mistura Pimenta da Terra,Três Igrejas,Quant. Mínima = 500 gr,"€15,99/kg","€8,00/un"
Muxama de Atum,Ficolumé,emb. 110 gr,"€5,69/un","€51,73/kg"
Toucinho do Lombo de Porco,Montaraz,emb. 200 gr,"€1,39/un","€6,95/kg"
Queijo Fresco,Queijaria das Romãs,emb. 2 x 70 gr,"€2,29/un","€16,36/kg"
Alheira de Galo,Minho Fumeiro,emb. 180 gr,"€3,25/un","€18,06/kg"
Queijo de Ovelha,Pastor Serrano,Quant. Mínima = 500 gr,"€9,99/un","€19,98/kg"
Linguiça Fina de Porco Preto,Miguel & Miguel,emb. 180 gr,"€3,99/un","€22,17/kg"
Queijo com Ervas e Especiarias,Montiqueijo,emb. 250 gr,"€3,75/un","€15,00/kg"
Queijo Picante 1/4,Quinta da Serra da Gardunha,emb. 200 gr,"€4,49/un","€22,45/kg"
Queijo Gouda Pesto Vermelho,Landana,Quant. Mínima = 200 gr,"€24,99/kg","€5,00/un"
Chouriço Picante,Fumeiros Serra da Estrela,emb. 220 gr,"€4,29/un","€21,45/kg"
Queijo Feta Dop,Dionis,emb. 200 gr,"€3,79/un","€18,95/kg"
Salsichas de Peru Churrasco,Nobre,emb. 200 gr,"€2,69/un","€13,45/kg"
Salame,Hein,emb. 100 gr,"€3,29/un","€32,90/kg"
Tábua de Sabores 3 Queijos,Santiago,emb. 270 gr,"€5,99/un","€22,19/kg"
Caixa Mini Presunto,Casa do Monte,"emb. 1,2 kg","€22,99/un","€19,16/kg"
Queijo Mascarpone,Continente,emb. 500 gr,"€3,09/un","€6,18/kg"
Queijo Gouda Pesto Verde,Landana,Quant. Mínima = 250 gr,"€25,49/kg","€6,37/un"
Queijo de Vaca Apimentado,Serra Meadas,Quant. Mínima = 800 gr,"€8,65/kg","€6,92/un"
Sortido de Enchidos de Porco Bísaro,Bisaro,emb. 70 gr,"€2,99/un","€42,71/kg"
Cachaço Duroc Cura Natural Fatiado,Fumeiro da Serra da Estrela,emb. 100 gr,"€3,19/un","€31,90/kg"
Queijo Puro de Cabra com Orégãos,Herdade da Maia,emb. 2 x 170 gr,"€4,19/un","€24,65/kg"
Queijo de Mistura Cabreira,Monte Soalheira,Quant. Mínima = 600 gr,"€17,99/kg","€10,79/un"
Cabaz nº 21,Aveleda,1 un,"€40,00/un","€40,00/kg"
Cabaz nº 1,Prisca,1 un,"€15,00/un","€15,00/kg"
Cabaz nº 20,Prisca,1 un,"€40,00/un","€40,00/kg"
Cabaz nº 30,Prisca,1 un,"€255,00/un","€255,00/kg"
Queijo Fresco Meio Gordo,Continente,emb. 80 gr,"€0,59/un","€7,38/kg"
Queijo Cabra Rústico Pimentão,Palhais,1/2 Queijo = 520 gr,"€19,99/kg","€10,39/un"
Tábua de Charcutaria Italiana com Queijo,Corte del Gusto,emb. 140 gr,"€5,99/un","€42,79/kg"
Tripack Queijo de Vaca e Ovelha 3 Sabores,Serras de Penela,emb. 270 gr (3 un),"€4,99/un","€18,48/kg"
Salsichas Wurstel,Levoni,emb. 230 gr (3 un),"€4,19/un","€18,22/kg"
Cabaz nº 16,Prisca,1 un,"€35,00/un","€35,00/kg"
Cabaz nº 22,Prisca,1 un,"€45,00/un","€45,00/kg"
Salmão Fumado Fatiado Ellusch,Hardy,emb. 120 gr,"€8,39/un","€69,92/kg"
Torresmos Soltos,Continente,emb. 200 gr,"€3,19/un","€15,95/kg"
Mortadela de Peru com Azeitonas Fatiada no Balcão,Campofrio,Quant. Mínima = 150 gr (aprox. 8 fatias),"€6,79/kg","€0,20/un"
Pancetta Fumada Cubos,Levoni,emb. 2 x 70 gr,"€2,95/un","€21,07/kg"
Cabaz nº 11,Prisca,1 un,"€25,00/un","€25,00/kg"
Cabaz nº 7,Aveleda,1 un,"€30,00/un","€30,00/kg"
Salmão Fumado Fatiado,Hardy,emb. 120 gr,"€8,39/un","€69,92/kg"
Mortadela Bologna IGP Fatiada no Balcão,Negrini,Quant. Mínima = 100 gr (aprox. 4 fatias),"€14,99/kg","€0,45/un"
Queijo Flamengo São Luiz Fatiado no Balcão,Milhafre,Quant. Mínima = 200 gr,"€10,19/kg","€10,19/un"
Queijo Flamengo Light Fatiado,Agros,emb. 170 gr,"€2,29/un","€13,47/kg"
Fiambre Peito Peru Forno a Lenha Fatiado no Balcão,Campofrio,Quant. Mínima = 150 gr (aprox. 9 fatias),"€19,49/kg","€0,58/un"
Queijo Fresco de Ovelha,Tété,emb. 150 gr,"€1,99/un","€13,27/kg"
Queijo Fresco Vaca,Tété,emb. 2 x 80 gr,"€1,69/un","€10,56/kg"
Alheira de Aves,Continente,emb. 200 gr,"€1,49/un","€7,45/kg"
Rolo de Queijo Creme com Ananás e Amêndoa,Primello,emb. 100 gr,"€1,49/un","€14,90/kg"
Fiambre de Peru Fatias Finas,Nobre,emb. 140 gr,"€1,99/un","€14,21/kg"
Queijo de Vaca,Tété,emb. 220 gr,"€3,69/un","€16,77/kg"
Lombo e Cachaço de Vinha Alhos,Continente,emb. 150 gr,"€3,15/un","€21,00/kg"
Presunto Speck,Levoni,emb. 80 gr,"€4,89/un","€61,13/kg"
Presunto San Daniele DOP 18 Meses de Cura,Levoni,emb. 70 gr,"€4,99/un","€71,29/kg"
Cabaz nº 13,Albisabores,1 un,"€25,00/un","€25,00/kg"
Queijo de Cabra,Queijaria Almeida,Quant. Mínima = 450 gr,"€18,99/kg","€8,55/un"
Cabaz nº 6,Prisca,1 un,"€20,00/un","€20,00/kg"
Cabaz nº 18,Prisca,1 un,"€25,00/un","€25,00/kg"
Cabaz nº 27,Prisca,1 un,"€120,00/un","€120,00/kg"
Queijo de Vaca,Ponte Nova,emb. 450 gr,"€5,49/un","€12,20/kg"
Queijo Fresco sem Lactose Longa Duração,Matinal,emb. 3 x 72 gr,"€2,49/un","€11,53/kg"
Queijo de Cabra Apimentado,Mogadoyro,emb. 800 gr,"€17,49/kg","€13,99/un"
Chourição Fatiado no Balcão,Nobre,Quant. Mínima = 150 gr (aprox. 25 fatias),"€13,99/kg","€0,42/un"
Queijo Alemão com Presunto Porções,Seleção Du Chef,Quant. Mínima = 230 gr,"€20,39/kg","€4,69/un"
Queijo Brebiou,Haute Fromagerie,emb. 180 gr,"€5,95/un","€33,06/kg"
Merendeira de Ovelha Amanteigada,Casa Matias,1 un,"€8,99/un","€17,98/kg"
Fiambre Peito de Frango Forno a Lenha Fatiado no Balcão,Campofrio,Quant. Mínima = 150 gr (aprox. 13 fatias),"€19,49/kg","€0,58/un"
Salame Schiacciata Picante Fatiado,Levoni,emb. 80 gr,"€4,29/un","€53,63/kg"
Lombo Duroc Fatiado,Sánchez Alcaraz,emb. 100 gr,"€3,79/un","€37,90/kg"
Ralado Sabor Mozzarella,Violife,emb. 200 gr,"€3,99/un","€19,95/kg"
Cabaz nº 2,Albisabores,1 un,"€15,00/un","€15,00/kg"
Fiambre de Frango Fatias Finas,Nobre,emb. 140 gr,"€1,99/un","€14,21/kg"
Farinheira de Porco Preto,Segredos de Barrancos,emb. 180 gr,"€2,49/un","€13,83/kg"
Queijo de Cabra,Segredos de Barrancos,emb. 160gr (2 un),"€3,69/un","€23,06/kg"
Queijo Mozzarella Ralado,Campainha,emb. 150gr,"€1,99/un","€13,27/kg"
Queijo Flamengo Fatiado no Balcão,Continente,Quant. Mínima = 200 gr (aprox. 13 fatias),"€7,99/kg","€0,40/un"
Fiambre de Frango Fatiado,Levoni,,"€3,99/un","€39,90/kg"
Torresmos Pedaços,Continente,Quant. Mínima = 300 gr,"€11,09/kg","€3,33/un"
Cabaz nº 31,Prisca,1 un,"€30,00/un","€30,00/kg"
Cabaz nº 19,Albisabores,1 un,"€31,50/un","€31,50/kg"
Cabaz nº 12,Albisabores,1 un,"€25,00/un","€25,00/kg"
Queijo de Cabra,Continente,emb. 300 gr,"€6,15/un","€20,50/kg"
Queijo Fresco Meio Gordo,Continente,emb. 200 gr,"€0,99/un","€4,95/kg"
Salmão Fumado 30% Menos Sal,Continente,emb. 80 gr,"€3,99/un","€49,88/kg"
Tábua Clássica 3 Queijos,Santiago,emb. 270 gr,"€6,99/un","€25,89/kg"
Queijo de Ovelha,Monte do Ganhão,2 un,"€3,99/un","€44,33/kg"
Pancetta Cubos,Levoni,emb. 2 x 70 gr,"€2,95/un","€21,07/kg"
Bolinhas de Alheira de Caça,A. Montesinho,emb. 8 x 25 gr,"€2,69/un","€13,45/kg"
Chouriço de Carne,Quinta dos Fumeiros,emb. 200 gr,"€3,99/un","€19,95/kg"
Queijo Flamengo Fatiado,Paiva,emb. 180 gr,"€1,99/un","€11,06/kg"
Requeijão de Vaca,Tété,emb. 240 gr,"€1,69/un","€7,04/kg"
Cabaz nº 25,Prisca,1 un,"€80,00/un","€80,00/kg"
Cabaz nº 26,Prisca,1 un,"€81,00/un","€81,00/kg"
Cabaz nº 3,Prisca,1 un,"€15,00/un","€15,00/kg"
Queijo de Ovelha e Cabra,Queijaria Almeida,Quant. Mínima = 400 gr,"€15,39/kg","€6,16/un"
Queijo Cremoso de Vaca,Alavão,emb. 125 gr,"€0,89/un","€7,12/kg"
Queijo de Ovelha com Sal,Monte do Ganhão,emb. 2 x 90 gr,"€3,99/un","€44,33/kg"
Presunto Fatiado 48 Meses de Cura,Joselito,emb. 70 gr,"€24,99/un","€357,00/kg"
Cachaço de Porco Fatiado,Bísaro,emb. 70 gr,"€3,85/un","€55,00/kg"
Queijo Creme Light para Barrar,Philadelphia,emb. 150 gr,"€1,49/un","€9,93/kg"
Cabaz nº 8,Albisabores,1 un,"€50,00/un","€50,00/kg"
Cabaz nº 14,Albisabores,1 un,"€30,00/un","€30,00/kg"
Rolo de Queijo Creme com Cebolinho,Primello,emb. 100 gr,"€1,49/un","€14,90/kg"
Queijo Ovelha,Gardunha,1/2 Queijo = 300 gr,"€19,99/kg","€6,00/un"
Queijo de Vaca Au Bouchon,Haute Fromagerie,emb. 290 gr,"€7,89/un","€27,21/kg"
Queijo de Cabra Semicurado,Old Amsterdam,emb. 170 gr,"€5,99/un","€35,24/kg"
Presunto de Porco Preto 30 Meses de Cura,Miguel & Miguel,emb. 80 gr,"€11,99/un","€149,88/kg"
Merendeira de Ovelha,Monte do Ganhão,emb.180 gr,"€4,29/un","€28,60/kg"
Fiambre de Peito de Peru Fatiado no Balcão,Continente,Quant. Mínima = 150 gr (aprox. 9 fatias),"€12,49/kg","€0,37/un"
Queijo de Cabra,Mogadoyro,emb. 1 kg,"€17,49/kg","€17,49/un"
Carpaccio de Salmão Fumado,Ubago,emb. 100 gr,"€8,99/un","€89,90/kg"
Paleta de Porco Bísaro,Bísaro,emb. 70 gr,"€4,19/un","€59,86/kg"
Queijo Mozzarella Ralado,Continente,emb. 2 x 200 gr,"€3,49/un","€8,73/kg"
Queijo de Vaca Amanteigado,5 Estrelas,emb. 1 un (aprox. 750 gr),"€10,49/un","€13,99/kg"
Nurishh Ralado Cheddar e Mozzarela,Nurishh,emb. 150 gr,"€2,59/un","€17,27/kg"
Presunto de Porco Bísaro 24 Meses de Cura,Continente Seleção,emb. 80 gr,"€5,99/un","€74,88/kg"
Salame Extra Fatiado no Balcão,Campofrio,Quant. Mínima = 90 gr (aprox. 15 fatias),"€17,69/kg","€0,53/un"
Paio Vermelho de Porco Preto,Continente,emb. 150 gr,"€24,95/kg","€3,74/un"
Queijo Feta DOP sem Lactose,Greco,emb. 150 gr,"€3,69/un","€24,60/kg"
"Queijo Mini Original, Cheddar e Emmental",Babybel,emb. 9 x 20 gr,"€3,99/un","€22,17/kg"
Presunto Espanhol Fatiado no Balcão,Argal,Quant. Mínima = 150 gr (aprox. 8 fatias),"€22,09/kg","€0,66/un"
Requeijão de Ovelha de Seia,Continente,emb. 200 gr,"€1,69/un","€8,45/kg"
Cabaz nº 9,Albisabores,1 un,"€20,00/un","€20,00/kg"
Cabaz nº 29,Aveleda,1 un,"€220,00/un","€220,00/kg"
Queijo Mistura,D. Sebastião,"emb. 1,1 kg","€15,99/kg","€17,59/un"
Queijo Cremoso de Cabra,Palhais,emb. 100 gr,"€1,99/un","€19,90/kg"
Tábua de Charcutaria Italiana com Azeitonas,Corte del Gusto,emb. 160 gr,"€5,99/un","€37,44/kg"
Queijinho de Ovelha Amanteigado Seia,Continente,emb. 300 gr,"€5,49/un","€18,30/kg"
Salsichas Vegan,Veggie Lovers,emb. 200 gr (4 un),"€3,59/un","€17,95/kg"
