Nome,Marca,Unidade,Preço Primário,Preço Secundário
Óleo Performa 10W40,Galp,Embalagem de 5 l,"13,99 €","13,99 €/L"
Doce de alperce com frutose,Salutem,Embalagem de 330g,"5,99 €","19,97 €/Kg"
Iogurte Líquido Yoggi s/ lactose frutos silvestres,Nestle,4x160g,"0,99 €","1,98 €/Kg"
Sumo essencial manga,Compal,pack 3 x 0.11 l,"0,99 €","0,99 €/L"
Lava tudo antibacteriano marinho,PorSi,Garrafa de 1.5 l,"0,89 €","0,45 €/L"
Snack bio arroz e trigo c/ banana e framboesa,Gerber,Embalagem de 35g,"1,89 €","9,95 €/Kg"
Areia para gato sílica-gel,PorSi,Embalagem de 1.5 kg,"1,19 €","0,24 €/Kg"
Pipoca doce para  microondas,PorSi,Embalagem de 300g,"0,79 €","7,90 €/Kg"
Grão de bico,PorSi,Frasco com 540 g,"1,79 €","2,29 €/Kg"
"Coloração permanente, óleo intenso, castanho praliné...",Syoss,1 unidade,"9,49 €/Unidade","9,49 €/Unidade"
Sabao azul e branco,PorSi,Embalagem de 400g,"0,99 €","2,48 €/Kg"
Ambientador vela baunilha,Glade,1 unidade com 129 g,"9,49 €","45,19 €/Kg"
Bebida de arroz e amêndoas,Joya,Garrafa de 1 l,"2,49 €","2,49 €/L"
Sumo maçã,Andros,Embalagem de 1 l,"3,99 €","3,99 €/L"
Pasta dentífrica 1 2 3,Oral B,Embalagem de 75 ml,"2,29 €","30,53 €/L"
Baguete,PorSi,250 g,"0,19 €","2,38 €/Kg"
Conjunto Fleurs Du Paradis,Coquette,EAU DE TOILETTE 100 ML + R-ON 10 ML,"9,99 €","9,99 €/Unidade"
Ambientador elétrico sensual sandalwood & jasmine + ...,Glade,1 unidade,"3,49 €/Unidade","3,49 €/Unidade"
Adoçante em pó,Canderel,Embalagem de 90g,"5,49 €","21,96 €/Kg"
Café moagem grossa bio,PorSi Bio,Embalagem de 250g,"9,16 €/Kg","9,16 €/Kg"
Iogurte líquido dan'up milkshake straciatella,Danone,Embalagem de 4 x 155 g,"1,17 €","1,83 €/Kg"
Ambientador elétrico flor de cerejeira,Air Wick,1 unidade,"3,49 €/Unidade","3,49 €/Unidade"
Cafe soluvel c/c 200g,Delta,Embalagem de 200g,"14,50 €/Kg","14,50 €/Kg"
Grão de bico,PorSi,Embalagem de 820g,"1,79 €","2,29 €/Kg"
Cerveja preta 0.0%,Sagres,Pack 4 x 0.33 l,"5,99 €","3,03 €/L"
Espresso café arábica,PorSi,250 ml,"3,09 €","24,72 €/Kg"
Bolacha Maria,Cuetara,Embalagem de 200g,"2,11 €/Kg","2,11 €/Kg"
Bandas cera depilatórias corpo pele sensível,Labell,40 unidades,"3,11 €","3,11 €/Unidade"
Ambientador recarga bouquet,Air Wick,Garrafa de 250 ml,"5,99 €","23,96 €/L"
"Alimento seco para gato adulto, vaca",Whiskas,"Embalagem de 1,75 kg","12,99 €","4,33 €/Kg"
Halls Mini Mints Menta,Halls,12.5 g,"2,30 €","57,50 €/Kg"
Champô nutri proteção,Labell,Embalagem de 250 ml,"5,59 €","13,98 €/L"
Massa filo,JR,Embalagem de 250g,"0,99 €","4,30 €/Kg"
Chocolate branco com recheio de avelã,Kinder,Embalagem de 160g,"2,29 €","17,62 €/Kg"
Whisky heritage blend,Logan,Garrafa de 700 ml,"30,99 €","44,27 €/L"
Robô Beetle,Clementoni,1 un.,"9,99 €/Unidade","9,99 €/Unidade"
"Máquina depilatória descartável, bikini",Labell,1 embalagem - 3 unidades,"12,99 €","12,99 €/Unidade"
"Carteira etiquetas, 24x35",Domédia,1 unidade,"1,99 €","1,99 €/Unidade"
Alheira Especial de Trás-Os-Montes,PorSi,200 g,"1,49 €","7,45 €/Kg"
Mega bolsa com 60 peças,Mega Bloks,1 unidade,"11,99 €/Unidade","11,99 €/Unidade"
Escova de dentes infantil 3 a 6 anos,Labell,1 un.,"2,29 €","2,29 €/Unidade"
Sumo natural de uva preta bio,Cemporcent,Garrafa de 200 ml,"2,19 €","2,19 €/L"
Escova Limpa Vidro Rígida 41cm,Grand Prix,Uma embalagem,"4,99 €","19,96 €/L"
Especialidade soja coco,PorSi Viva Bem,Embalagem de 4 x 100 g,"3,09 €","6,18 €/Kg"
Polpa de tomate com cebola e alho,Compal,Embalagem de 500g,"3,69 €","23,06 €/Kg"
"Mesa viana, 140x90, branca",Joluce,1 unidade,"5,99 €","5,99 €/Unidade"
Cuecas Incontinência Maxi Médio,Lindor,Embalagem com 14 un.,"9,99 €","9,99 €/Unidade"
Vinho maduro tinto,C.da eira,Garrafa de 250 ml,"0,85 €/L","0,85 €/L"
20 saquetas green framboesa/romã,Lipton,Embalagem de 30g,"44,50 €/Kg","44,50 €/Kg"
Côco ralado,PorSi,Embalagem de 200g,"1,27 €","3,18 €/Kg"
Dow's 20 years old tawny port,Dow's,Garrafa de 750 ml,"10,99 €","14,65 €/L"
Creme de feijão c/ espinafres,Sopas Graciete,Garrafa de 400 ml,"1,69 €","2,11 €/Kg"
Barrinhas pescada com limão sem glúten,Pescanova,Embalagem de 300g,"1,64 €","6,56 €/Kg"
Papa infantil para preparar com leite +6 meses,Cerelac,Embalagem de 250g,"4,49 €","4,49 €/Kg"
Pão clássico sem glúten,Schar,Embalagem de 300g,"0,99 €","1,65 €/Kg"
Óleo para fondue lapalisse,Lapalisse,Garrafa de 1 l,"3,39 €","3,39 €/L"
Adoçante com doseador,PorSi,Embalagem 300 comprimidos,"5,49 €","21,96 €/Kg"
Papel Anti-traça 4 Seasons,Raid,4 unidades,"5,99 €","176,18 €/Kg"
Amendoim cremoso,Cemporcent,Embalagem de 510g,"5,99 €","19,97 €/Kg"
Pilha alcalina classic lr6x4,Domédia,1 unidade,"1,99 €","1,99 €/Unidade"
Livro A Cinderela,Europrice,1 unidade,"7,50 €/Unidade","7,50 €/Unidade"
Telefone educativo,Vtech Baby,1 unidade,"11,99 €/Unidade","11,99 €/Unidade"
Esparregado de espinafres sem lactose,PorSi Viva Bem,Embalagem de 360 g,"1,99 €","6,63 €/Kg"
Ambientador spray de lavanda,Air Wick,Garrafa de 240 ml,"0,99 €","3,30 €/L"
Sumo Maçã e Laranja s/ Açúcar Adicionado Patrulha Pa...,SONATURAL,pack 4 x 110 ml,"0,79 €","2,39 €/L"
Topping caramelo,Branca de neve,Embalagem de 380g,"1,27 €","3,18 €/Kg"
Máquina depilatória Miss Soleil,Bic,3 + 1 unidades,"12,99 €","12,99 €/Unidade"
Toalhitas Bebé Pure Extra Care,Huggies,Embalagem com 3 x 56 unidades,"1,09 €/Unidade","1,09 €/Unidade"
Massa p/ empada,Pasta dia,Embalagem de 280g,"0,99 €","4,30 €/Kg"
Alimento húmido para cão borrego,Pedigree,Embalagem de 300g,"2,30 €/Kg","2,30 €/Kg"
Mistura de sementes,PorSi Viva Bem,Embalagem de 200 g,"1,59 €","10,60 €/Kg"
Pasta dentífrica branco intenso,Aquafresh,Embalagem de 75 ml,"2,29 €","30,53 €/L"
Funcho rama,PorSi,20 g,"0,89 €","17,80 €/Kg"
Farinha para bolos fina,Branca de Neve,Embalagem de 1 kg,"1,99 €","1,99 €/Kg"
Milho inteiro,Rac.zezere,Embalagem de 5 kg,"2,49 €","2,49 €/Kg"
Gatinho,Pamper Petz,15 cm,"11,99 €/Unidade","11,99 €/Unidade"
Polvo limpo,PorSi,Embalagem de 800 g,"5,49 €","6,86 €/Kg"
Crackers s/ sal superficie,GRAN PAVES,Embalagem de 560g,"0,39 €","3,12 €/Kg"
"Alimento para cão adulto bio complex mix, com frango",HappyOne,Embalagem de 4 kg,"1,15 €/Kg","1,15 €/Kg"
Aditivo tira nódoas oxi action pink,Vanish,Embalagem de 800 ml,"7,99 €","19,02 €/Kg"
Caramelos de nata,Werthers,Embalagem de 140g,"2,75 €","11,00 €/Kg"
Vinho tinto regional setúbal,Herdade da comporta,Garrafa de 0.75 l,"8,59 €","11,45 €/L"
Bolacha Maria Integral,PorSi,Embalagem de 600g,"1,14 €","3,80 €/Kg"
Prato com naperon 30cm,PorSi,1 unidade,"0,54 €","0,54 €/Unidade"
Pipetas repelente para cão,Repul' 7,Embalagem de 1 unidades,"19,99 €","19,99 €/Unidade"
Vinho branco arinto bucelas,P.regia,Garrafa de 750 ml,"3,99 €","5,32 €/L"
Batata frita caseira,PorSi,Embalagem de 180g,"0,87 €","5,44 €/Kg"
"Recarga ambientador eléctrico, alfazema",PorSi,Embalagem de 25 ml,"5,99 €","23,96 €/L"
Pão de leite 8 un.,Bimbo,Embalagem de 280g,"7,40 €/Kg","7,40 €/Kg"
Bolachas com geleia de framboesa,Chabrior,Embalagem de 150 g,"1,77 €","5,53 €/Kg"
Espadim Fumado,PorSi Select,Embalagem de 110 g,"3,35 €","22,33 €/Kg"
Moinho 5 pimentas em grão,PorSi,Frasco com 40 g,"0,20 €","0,20 €/Kg"
Yofu com pedaços de mirtilo,Alpro,Embalagem de 4x125 g,"3,09 €","6,18 €/Kg"
Farinha s/ glúten p/ pão,Schar,Embalagem de 1 kg,"2,99 €","7,97 €/Kg"
Crescido Asa Branca,Bacalhau da Noruega,1 un=1.5 Kg (aprox.),"8,73 €/Kg","8,73 €/Kg"
Alimento seco para gato steril,HappyOne,Embalagem de 2 kg,"12,99 €","4,33 €/Kg"
Spray Óleo Sublime Bronzeador,Corine de Farme,Embalagem de 150 ml,"10,99 €","54,95 €/L"
Lençol ajustável 60x120 cm,PorSi,1 unidade,"4,99 €/Unidade","4,99 €/Unidade"
Vinho verde branco,MIRANDA,"Garrafa de 0,75 l","3,09 €","3,09 €/L"
Desinfetante Têxtil,Sanytol,Embalagem de 500 ml,"10,99 €","52,33 €/Kg"
Vinho do Porto Branco,Velhotes,"Garrafa de 0,75 l","11,99 €","15,99 €/L"
Farinheira vegetal,Veg In,Embalagem de 200g,"1,49 €","7,45 €/Kg"
Sidra,Kings Bräu,Pack 6 x 0.33 l,"1,59 €","3,18 €/L"
Tablete de chocolate branco,Schogetten,Embalagem de 100g,"1,09 €","10,90 €/Kg"
Cranberry desidratado,Salutem,Embalagem de 100g,"4,99 €","16,63 €/Kg"
Viajar por Portugal,Clementoni,1 un.,"9,99 €/Unidade","9,99 €/Unidade"
Refresco em pó de laranja,Tang,Embalagem de 30g,"0,75 €","18,75 €/Kg"
Chupa clássico,Chupachups,Embalagem de 10g,"1,99 €","4,98 €/L"
Gel Cabelo Styling Creme Cabelo,Nivea,Embalagem de 150 ml,"5,99 €","14,98 €/L"
Pão forma com côdea,PorSi,Embalagem de 600g,"0,99 €","1,65 €/Kg"
Maionese top down,Hellmman's,Embalagem de 238 g,"0,70 €","2,33 €/Kg"
Codornizes,Aves,1 un. = 150 g (aprox.),"1,05 €","2,99 €/Kg"
Aroma de anis,Vahine,Embalagem de 20g,"1,49 €","18,17 €/Kg"
Manjericão,PorSi,50 g,"0,99 €","19,80 €/Kg"
Gogo SqueeZ Snack Morango,Gogo,Embalagem de 90g,"2,29 €","6,94 €/L"
"Sabonete dermo, com um 1/4 de creme hidratante",Labell,Embalagem de 100 g,"1,99 €","12,44 €/Kg"
Iogurte activia líquido morango,Danone,Embalagem de 4 x 155 g,"2,79 €","6,07 €/Kg"
Creme de coentros sem batata,PorSi,Embalagem de 400 g,"1,69 €","2,11 €/Kg"
Pilhas recarregáveis longa duração AAA HR03 1.2V 800...,Domédia,Embalagem com 4 unidades,"1,99 €","1,99 €/Unidade"
Yaos magro natural,Nestle,Embalagem de 4x110g,"0,99 €","1,32 €/Kg"
Desentupidor gel turbo com lixívia,Destop,Garrafa de 1 l,"4,89 €","6,52 €/L"
Escova Limpa Vidro Rígida 51cm,Grand Prix,Uma embalagem,"4,99 €","19,96 €/L"
Fralda Activity T3 - 6 a 10 kg,Dodot,66 unidades,"5,89 €","5,89 €/Unidade"
"Pasta dentífrica, dentes/gensivas sensitive",Labell,Embalagem de 75 ml,"2,29 €","30,53 €/L"
Cola Universal,Uhu,Embalagem de 2x20ml,"1,95 €","97,50 €/L"
Morcela de Arroz do Fundão,PorSi,"Vendido ao peso, 1 un=200 g (aprox.)","1,49 €","7,45 €/Kg"
Abóbora Menina Programa Origens,PorSi,1 un= 1 kg (aprox.),"0,07 €","0,69 €/Kg"
"Vinho tinto, bag in box",Capela Pias,Garrafa de 5 l,"9,49 €","1,90 €/L"
Luva Nitrilica,Itools,1 unidade,"4,99 €","4,99 €/Unidade"
Ganchos Perfumados Lavanda,Raid,2 unidades,"5,99 €","176,18 €/Kg"
Caderno Agrafado Capa Preta |A4 Liso,Domédia,1 unidade,"0,99 €","0,99 €/Unidade"
Queijinhos mini,Babybel,Embalagem de 240g,"0,82 €","23,43 €/Kg"
Borrego de Leite,PorSi,1/2 un = 7 kg | 1 un = 14 kg (aprox.),"69,86 €","9,98 €/Kg"
Vinho do porto 10 anos,Souza,Garrafa de 750 ml,"15,99 €","21,32 €/L"
Nancy Um Dia A Fazer Madeixas,Nancy,1 un.,"11,99 €/Unidade","11,99 €/Unidade"
Café torrado lote chávena saco,Delta,Embalagem de 250g,"9,16 €/Kg","9,16 €/Kg"
Palmiers,PorSi,Embalagem de 100g,"1,69 €","6,76 €/Kg"
Snack bounty single 57g,BOUNTY,Embalagem de 60g,"2,24 €","29,87 €/Kg"
"Iogurte batido natural, biológico",Mimosa,Embalagem de 460g,"0,99 €","1,98 €/Kg"
Preparado de bolo de canela,PorSi,500 g,"1,39 €","6,95 €/L"
Tapa fugas,Redex,Embalagem de 250 ml,"13,99 €","13,99 €/L"
Esferográfica 4 Cores Multi-Function,Bic,1 un.,"2,49 €","2,49 €/Unidade"
"Vela em número, nº 8",PorSi,1 unidade,"0,95 €","0,95 €/Unidade"
Resguardo para mesa,PorSi,Dim.: 140 x 200 cm,"3,45 €","3,45 €/Unidade"
"Formas de alumínio rectangulares com tampa, 600ml , ...",PorSi,Uma embalagem,"1,11 €","1,11 €/Unidade"
Cogumelo branco,*,Embalagem de 300g,"1,79 €","5,97 €/Kg"
Bandas de cera fria facial,Labell,Embalagem com 20 un. + 4 toalhitas de acabamento,"3,11 €","3,11 €/Unidade"
Carcaça de Cereais 62 g,Pão do Dia,,"0,19 €","2,38 €/Kg"
"Vinho doc loureiro, verde",Selecção de Enófilos,Garrafa de 0.75 l,"3,09 €","3,09 €/L"
"Escova de dentes, proteção global média, 2 unidades",Labell,Uma embalagem,"3,49 €","3,49 €/Unidade"
Pasta oriental vitela,Maggi,Embalagem de 60g,"2,35 €","5,60 €/Kg"
Meloa Galia Económica,Fruta do Dia,1 un = 1 kg (aprox.),"2,23 €","0,89 €/Kg"
Pescada África do Sul,Peixe Congelado,De 600g a 900g,"3,99 €/Kg","3,99 €/Kg"
Doce framboesa com stevia,Cemporcent,Embalagem de 200g,"5,99 €","19,97 €/Kg"
Skinny latte sem açúcar e sem lactose,STARBUCKS,embalagem de 220 ml,"3,09 €","24,72 €/Kg"
Couve de bruxelas,PorSi,Embalagem de 750 g,"1,89 €","1,89 €/Kg"
Azeitona verde inteira com alho,PorSi,Vendido ao peso a partir de 500 g,"1,00 €","3,99 €/Kg"
Mesa caribe castanha,Joluce,Dim.: 100 cm,"5,99 €","5,99 €/Unidade"
Comida húmida para cão de frango e arroz,PorSi,Lata de 400 g,"2,30 €/Kg","2,30 €/Kg"
Cacau em pó,Pantagruel,Embalagem de 130g,"1,04 €","8,32 €/Kg"
"Frigideira anti-aderente, 24cm",PorSi,1 unidade,"9,99 €/Unidade","9,99 €/Unidade"
Aguardente de Perada,OLD NOSEY,Garrafa de 0.5 l,"12,79 €","18,27 €/L"
Recarga p/ ambientador automático freshmatic flor de...,Air Wick,Embalagem de 250 ml,"5,99 €","23,96 €/L"
Orégãos em folhas,PorSi,Saqueta com 10 g,"0,20 €","0,20 €/Kg"
Super mix cacau pepitas,Origensbio,Embalagem de 100g,"3,99 €","39,90 €/Kg"
Hambúrguer mediterrânico,Cemporcent,Embalagem de 160g,"4,99 €","16,63 €/Kg"
Fruta para bebé maçã cenoura manga +6 meses,Nestle,Embalagem de 90g,"0,74 €","8,22 €/Kg"
Perfume de Mulher Magnólia,VICTORIO & LUCCHINO,150 ml,"11,99 €","79,93 €/L"
Néctar bio multifrutos,Paquito,"Embalagem 1,5 l","0,99 €","0,99 €/L"
Whisky gold heritage,Label 5,"Garrafa de 0,70 l","11,49 €","16,41 €/L"
Shampô azul concentrado,PorSi,Embalagem de 1 l,"3,99 €","0,80 €/L"
Farinha de milho 500g,ESPIGA,Embalagem de 500g,"1,99 €","1,99 €/Kg"
Paes de leite 10unid 350g,H.delicia,Embalagem de 350 g,"7,40 €/Kg","7,40 €/Kg"
Papas aveia maçã/canela,Origensbio,Embalagem de 300g,"4,99 €","16,63 €/Kg"
Pilhas recarregáveis longa duração AA HR3 1.2V 2100m...,Domédia,Embalagem com 4 unidades,"1,99 €","1,99 €/Unidade"
Melancia Alongada,Programa Origens,Vendido ao peso | 1 un = 4 kg (aprox.),"2,23 €","0,89 €/Kg"
Camarão cozido 20/30,PorSi,Embalagem de 500 g,"2,25 €","8,99 €/Kg"
Barras fitness natural 141g,Nestle,Embalagem de 140g,"1,29 €","10,24 €/Kg"
Moscatel favaios,Favaios,Garrafa de 750 ml,"5,99 €","7,99 €/L"
Nakis milho com chocolate negro,Bicentury,Embalagem de 91 g,"1,45 €","11,15 €/Kg"
Metades de pera em calda,PorSi,Lata de 820 g,"1,99 €","2,37 €/Kg"
Manteiga magra,PorSi,Embalagem de 250g,"1,69 €","6,76 €/Kg"
Bolachas com recheio de chocolate,PorSi,Embalagem de 500g,"2,15 €","2,87 €/Kg"
Cola de Contacto Liquida,Vito,1 unidade,"2,59 €","86,33 €/Kg"
"Lenços de bolso, mentol, 10 unidades",Renova,Uma embalagem de 6x10,"0,89 €","0,89 €/Unidade"
Café em cápsulas Dolce Gusto Sical,Nescafé,64 cápsulas,"54,36 €/Kg","54,36 €/Kg"
Leite uht meio gordo,Agros,Embalagem 1L,"0,81 €","0,81 €/L"
Liquido 5 em 1 frescor,WC Pato,Embalagem de 750 ml,"1,79 €","2,39 €/L"
Caramelos de nata,PorSi,Embalagem de 250g,"2,75 €","11,00 €/Kg"
Mesa Extensível Bolívia Antracite,Joluce,190x105x71 cm | Extensível até 250 cm,"5,99 €","5,99 €/Unidade"
Magic coberto chocolate leite,Gullon,Embalagem de 240g,"2,15 €","2,87 €/Kg"
Chilli sem Carne,Iglo green,Embalagem de 400g,"1,99 €","6,63 €/Kg"
Rebuçados de café,Villa,Embalagem de 200 g,"1,59 €","6,36 €/Kg"
4 gelados de soja cone,Valsoia,Embalagem de 300g,"3,09 €","6,18 €/Kg"
Vinho doc dão tinto,Grao vasco,Garrafa de 750 ml,"3,99 €","5,32 €/L"
Ecobag 30 L perfumado limão,Vileda,1 embalagem,"1,79 €","1,79 €/Unidade"
Pré-lavagem power gel,Vanish,Garrafa de 200 ml,"8,49 €","1,80 €/Kg"
Recarga ambientador elétrico rosa bouquet,Air Wick,Embalagem de 1 unidades,"5,99 €","23,96 €/L"
Guardanapos Red Label 1 folha |Vermelho,Renova,Dim: 30x32cm |70 unidades,"1,28 €","1,28 €/Unidade"
Ambientador vela baunilha,PorSi,1 unidade,"9,49 €","45,19 €/Kg"
"Comida húmida para cão júnior com frango, cenoura em...",Friskies,Embalagem de 100g,"2,30 €/Kg","2,30 €/Kg"
"Adesivo suave, pele sensivel",Hansaplast,1 unidade,"2,86 €","2,86 €/Unidade"
Geleia de marmelo,Casa de Mateus,345 g,"3,29 €","9,54 €/Kg"
Spray Limpa Placa Indução,Induclean,450 ml,"1,29 €","1,72 €/L"
Coentros em vaso,Aroma viva,Embalagem de 1 unidades,"0,89 €","17,80 €/Kg"
Linhaça dourada moída,Cemporcent,Embalagem de 200g,"2,29 €","11,45 €/Kg"
"Queijo em fatias, -50% gordura",Limiano,Embalagem de 200g,"1,49 €","7,45 €/Kg"
Cornflakes + gulosos,Cemporcent,Embalagem de 250g,"0,68 €","1,70 €/Kg"
Espreguiçadeira malibu verde,Joluce,1 unidade,"5,99 €","5,99 €/Unidade"
Snack dentabits 40g,Whiskas,Embalagem de 40g,"0,99 €","16,50 €/Kg"
Alimento seco para cão raças pequenas,HappyOne,Embalagem de 2 kg,"1,15 €/Kg","1,15 €/Kg"
Vinho doc palmela tinto,Selecção de Enófilos,Garrafa de 0.75 l,"8,59 €","11,45 €/L"
Whisky,Grants,Garrafa de 1 l,"11,49 €","16,41 €/L"
Spray desengordurante,Sonasol,Embalagem de 500 ml,"4,89 €","6,52 €/L"
"Sumo 100%, laranja",PorSi,"Embalagem de 1,5 l","1,09 €","0,73 €/L"
12 douradinhos forníssimo,Capitão Iglo,Embalagem de 300g,"9,30 €/Kg","9,30 €/Kg"
Lâmpada Moto H7 55w 12v,Osram,2 unidades,"4,99 €","19,96 €/L"
Detergente liquido maquina roupa frescura primavera,Xau,80 doses,"8,49 €","1,80 €/Kg"
Sopa de caldo verde Programa Origens,PorSi,Embalagem de 250g,"0,99 €","9,90 €/Kg"
Autobrilhante Castanho,Búfalo,Embalagem de 50 ml,"2,25 €","45,00 €/L"
Bolacha de milho sem sal bio,Cemporcent,Embalagem de 110g,"1,45 €","11,15 €/Kg"
Livro O Polegarzito,Europrice,1 unidade,"7,50 €/Unidade","7,50 €/Unidade"
Farinha s/ fermento tipo 65,ESPIGA,Embalagem de 1 kg,"1,99 €","1,99 €/Kg"
"Chave de Fenda Cabo Bimat, 6.0x150mm",Itools,1 unidade,"4,99 €","4,99 €/Unidade"
Milho tenro e doce,Bonduelle,Embalagem de 300 g,"1,79 €","2,29 €/Kg"
Recarga rolo tira pelos,PorSi,1 unidade,"6,99 €","6,99 €/Unidade"
Fígado,Novilho,1 un = 100 gr (aprox.),"0,55 €","5,49 €/Kg"
Bebida espirituosa,1920,Garrafa de 1 l,"11,49 €","16,41 €/L"
Piscina com armação em ferro,Bestway,Dim.: 152 x 38 cm,"34,99 €","34,99 €/Unidade"
"Bloco sanitário rotativo, lemon",Domestos,Embalagem de 30g,"2,99 €","74,75 €/Kg"
Água Micelar Vitamina C,Garnier,Embalagem de 400 ml,"0,76 €","0,76 €/Unidade"
Cadeira Casablanca Branca,Joluce,1 unidade,"5,99 €","5,99 €/Unidade"
Autobrilhante Branco,Búfalo,Embalagem de 50 ml,"2,25 €","45,00 €/L"
Gestos,Hasbro,1 un.,"9,99 €/Unidade","9,99 €/Unidade"
Toalha em rolo papel rosa,PorSi,1 Unidade,"3,45 €","3,45 €/Unidade"
Batatas fritas ketchup,Ruffles,Embalagem de 150g,"5,84 €/Kg","5,84 €/Kg"
Espinafres salteado com alho,PorSi,Embalagem de 750g,"1,89 €","1,89 €/Kg"
Melancia Riscada,Fruta da Época,Vendido ao peso | 1 un = 4kg (aprox.),"2,23 €","0,89 €/Kg"
Vinho Regional Península de Setúbal Branco,Herdade da comporta,Garrafa de 0.75 l,"8,59 €","11,45 €/L"
Pizza casa di mama salame 380g,Dr. Oetker,Embalagem de 390g,"1,96 €","5,60 €/Kg"
Gin dry bombay(40º) 0.70l,Bombay,Garrafa de 700 ml,"19,79 €","19,79 €/L"
Peito de peru,Salsicharia Limiana,"Vendido ao peso, fatiado","2,25 €","11,25 €/Kg"
Guardanapos 2 folhas vermelhos e dourado,PorSi Select,40 unidades,"1,28 €","1,28 €/Unidade"
Tablete de chocolate preto,Nestle,Embalagem de 130g,"16,67 €/Kg","16,67 €/Kg"
Bolacha maria,Cuetara,Embalagem de 3 x 200 g + 33% grátis,"2,11 €/Kg","2,11 €/Kg"
Cama de rede,Saurium,Dim.: 180 x 80 cm,"4,49 €","4,49 €/Unidade"
Livro Hot Wheels,Europrice,,"7,50 €/Unidade","7,50 €/Unidade"
Collant licra 15d musk M,PorSi,Embalagem de 1 unidades,"1,99 €","1,99 €/Unidade"
Choquinhos limpos,Frip,Embalagem de 400 g,"5,49 €","6,86 €/Kg"
Spray nature cozinha,Cif,embalagem de 750 ml,"0,79 €","0,79 €/L"
Flocos de batata para puré,PorSi,Embalagem de 500g,"1,89 €","1,89 €/Kg"
Iglo Simples P/ 2 Pessoas,Saurium,1 un.,"14,99 €","14,99 €/Unidade"
Smarties mini chocolate,SMARTIES,Embalagem de 187g,"11,98 €/Kg","11,98 €/Kg"
Faca santoku 16 cm,PorSi,1 unidade,"4,89 €","4,89 €/Unidade"
Sal de mesa,PorSi,Embalagem de 250 g,"0,20 €","0,20 €/Kg"
Agrafador universal +400 agrafos,Maped,1 unidade,"1,29 €","1,29 €/Unidade"
Moinho pimenta preta em grão,PorSi,Frasco com 45 g,"0,20 €","0,20 €/Kg"
"Barra especial k, chocolate de leite",Kellogg's,Embalagem de 130g,"1,29 €","10,24 €/Kg"
Patas,Frango,1 un = 250 gr  (aprox.),"0,55 €","5,49 €/Kg"
Rolo de Cozinha Gigaroll Branco,Renova,1 Rolo,"4,99 €","4,99 €/Unidade"
Salsichas de porco,Nobre,Lata de 250g,"0,75 €","3,75 €/Kg"
Elixir bocal para crianças,Listerine,Embalagem de 500 ml,"5,89 €","11,78 €/L"
Lava tudo marinho,Cif,"Garrafa de 1,4 l","0,89 €","0,45 €/L"
Pastilhas de Limpeza Aparelho Dentário,Polident,Embalagem com 30 unidades,"9,79 €","122,38 €/Kg"
Osso Buco,Novilho,1un=150 gr aprox.,"3,29 €","8,23 €/Kg"
Pomada para calçado preto,Splendor,lata com 50 ml,"0,99 €","19,80 €/L"
Nabo Roxo s/ Rama,Programa Origens,1 un = 200 gr  (aprox.),"1,99 €","1,99 €/Kg"
Creme abrasivo activo c/ lixívia,Cif,Garrafa de 500 ml,"2,59 €","1,30 €/L"
As minhas primeiras receitas - refeição legumes com ...,Nestle,Embalagem de 190g,"1,89 €","9,95 €/Kg"
Leite com chocolate sem lactose,Ucal,Embalagem de 6 x 250 ml,"0,26 €","1,30 €/L"
Sumo 100% fresco ananás,Paquito,Embalagem de 1 l,"1,09 €","0,73 €/L"
Caramelos de fruta de laranja single,Sugus,Embalagem de 50g,"1,19 €","4,76 €/Kg"
Lixívia perfumada,PorSi,Embalagem de 5 l,"2,59 €","1,30 €/L"
Sumo 100% maçã e frutos vermelhos,Compal,1 litro,"1,09 €","0,73 €/L"
Cebolinho,PorSi,20 g,"0,89 €","17,80 €/Kg"
Manteiga magra,Mimosa,Embalagem de 250g,"1,69 €","6,76 €/Kg"
Uva Preta Categoria II,Fruta da Época,1 un = 250 gr  (aprox.),"2,23 €","0,89 €/Kg"
Desinfetante p/ Roupa,Sanytol,embalagem com 500ml,"10,99 €","52,33 €/Kg"
Damasco Programa Origens,PorSi,Vendido ao peso,"2,19 €","17,52 €/Kg"
Polpa de tomate em garrafa,Compal,Embalagem de 1 kg,"3,69 €","23,06 €/Kg"
Skittles fruits 174g,SKITTLES,Embalagem de 170g,"2,30 €","57,50 €/Kg"
Polpa de cebola e alho,PorSi,Embalagem de 500 g,"3,69 €","23,06 €/Kg"
Água mineral sem gás,Serra de Fafe,"Embalagem de 6x0,33 l","1,04 €","0,17 €/L"
Minifresh-ambientador multiusos,Abelhinha,1 unidade,"1,99 €","1,99 €/Unidade"
Paturette croc choc bill,Páturages,Embalagem de 4x117g,"0,39 €","1,95 €/Kg"
"Escova dentes, rotativa global, dura, 2 unidades",Labell,1 embalagem,"3,49 €","3,49 €/Unidade"
Spray tira nódoas,Kh 7,Garrafa de 750 ml,"10,99 €","52,33 €/Kg"
Recarga para esfregona ultrasec,Scotch-Brite,Embalagem de 1 unidades,"0,89 €","0,89 €/Unidade"
Madalenas de Laranja,Brioxa,12 Unidades - Embalagem de 500 g,"2,05 €","5,13 €/Kg"
Tomate Alongado,Programa Origens,1 un = 200 gr (aprox.),"0,40 €","1,99 €/Kg"
