Nome,Marca,Unidade,Preço Primário,Preço Secundário
Queijo fresco s/ lactose,Paiva,Embalagem de 130g,"1,49 €","5,96 €/Kg"
Puzzle Panorama Harry Potter,Clementoni,1000 peças,"12,99 €","12,99 €/Unidade"
"Gel banho + loção hidratante, romã",FA,Embalagem de 500 ml,"3,69 €","4,92 €/L"
Manga Térmica + Saca Rolhas,IMF,Dim.: 19x13x3 cm,"2,25 €","2,25 €/Unidade"
Lixívia tradicional,Lavandera,Garrafão de 2 litros,"0,84 €","0,42 €/L"
"Pensos diários, aloé vera, 58 unidades",Carefree,Uma embalagem,"2,79 €","2,79 €/Unidade"
Cerveja com álcool,Super Bock,Garrafa de 1 l,"13,79 €","1,74 €/L"
Tostas de trigo,PorSi,Embalagem 225G,"1,45 €","4,14 €/Kg"
Leite 0% lactose meio gordo,Mimosa,Embalagem de 200 ml,"1,99 €","1,99 €/L"
Máquina Depilatória Descartável Twin Lady,Bic,Embalagem com 10 un.,"1,99 €","1,99 €/Unidade"
Mel em frasco com doseador,PorSi,Embalagem de 500g,"3,89 €","7,78 €/Kg"
Película Aderente 60M,PorSi,1 unidade,"0,90 €","0,90 €/Unidade"
"Vinho bairrada, reserva, tinto",Selecção de Enófilos,Garrafa de 0.75 l,"1,99 €","2,65 €/L"
Ambientador para carro recarga for her,Ambipur,1 unidade,"4,99 €","4,99 €/Unidade"
Iogurte grego oikos stracciatella,Danone,Embalagem de 4 x 110 g,"1,19 €","2,38 €/Kg"
Soro fisiológico,Hidro,Embalagem de 60 ml,"0,85 €","3,40 €/L"
Açúcar em saquetas,PorSi,Embalagem 1K,"0,69 €","0,69 €/Kg"
"Pensos diários perfumados, em bolsa, 30 unidades",Labell,Uma embalagem,"2,79 €","2,79 €/Unidade"
Geleira vintage,Polisur,20 litros,"7,99 €","7,99 €/Unidade"
Leite uht meio gordo,Agros,Embalagem 1L,"0,55 €","0,55 €/L"
Iogurte grego yaos natural,Nestle,Embalagem de 450g,"5,76 €/Kg","5,76 €/Kg"
"Aperitivos, amendoins no forno",Matutano,Embalagem de 200g,"1,39 €","10,69 €/Kg"
Inseticida baratas e formigas,Dum Dum,Embalagem de 400 ml,"6,49 €","16,23 €/L"
Lanche Misto Bacon/Chourição,*,110 g,"0,99 €","9,00 €/Kg"
Lubrificante corrente bicicleta,Wd40,Embalagem de 100 ml,"8,99 €","35,96 €/L"
Aspirador p/ Vidros Windomatic,Vileda,,"2,39 €","4,78 €/L"
Ambientador para carro recarga open sky,Ambipur,1 unidade,"4,99 €","4,99 €/Unidade"
Tablete de chocolate leite,Nestle,Embalagem de 130g,"1,59 €","17,67 €/Kg"
Néctar light de manga/laranja prism,PorSi,Embalagem de 1 l,"1,49 €","1,49 €/L"
Chá verde pyr bring the boost,Lipton,Embalagem de 30g,"1,24 €","28,84 €/Kg"
Aguardente Vínica Velha,Curvada de Velha,Garrafa de 70 cl,"24,99 €","35,70 €/L"
Licor de amêndoa amarga,On Off,"Garrafa de 0,70 l","5,99 €","8,56 €/L"
Cereais bolas de milho com mel,Top Budget,Embalagem de 750 g,"2,09 €","3,34 €/Kg"
"Toucinho fumado, tiras",Top Budget,Embalagem de 300 g,"1,99 €","9,95 €/Kg"
Tampões Compak Pearl Super Com Aplicador,Tampax,16 unidades,"1,49 €","1,49 €/Unidade"
Gel de barbear styler,Gillette,Embalagem de 175 ml,"1,12 €","4,48 €/L"
Água destilada,Blandis,"Embalagem de 2,5 l","14,99 €","3,00 €/L"
Sopa de cebola económica,Knorr,Embalagem de 50g,"0,69 €","11,13 €/Kg"
Gel abrasivo ocean,Domestos,Garrafa de 700 ml,"0,99 €","1,32 €/L"
Yaos magro natural,Nestle,Embalagem de 4x110g,"1,19 €","2,38 €/Kg"
Forma Coração 26x23x5cm,Rioja IMF,1 unidade,"7,99 €","7,99 €/Unidade"
Gel Banho Apollo,Axe,Embalagem de 400 ml,"4,99 €","12,48 €/L"
"Escova dentes, total care, média",Reach/list,1 unidade,"3,49 €","3,49 €/Unidade"
"Lava e encera, fresco flôr",Novycera,Embalagem de 500 ml,"0,94 €","0,94 €/L"
Rebuçados peitorais,PorSi,Embalagem de 200g,"0,99 €","4,95 €/Kg"
Ovos Frescos Classe M,PorSi,24 unidades,"0,84 €","0,84 €/Unidade"
Ambientador carro recarga aqua,Ambipur,1 unidade,"4,99 €","4,99 €/Unidade"
Bolachas água e sal doces,Vieira,Embalagem de 170g,"0,71 €","3,55 €/Kg"
"Pensos diários, maxi, 36 unidades",Carefree,Uma embalagem,"2,79 €","2,79 €/Unidade"
Iogurte Pedaços Amoras/Mirtilo,PorSi,Embalagem 2X135 g,"1,29 €","2,58 €/Kg"
Comida Húmida para Gato Gelatinas com Carne,Felix,Embalagem de 4x100g,"2,99 €","9,97 €/Kg"
"Delta decaf. mu cx 3,520 kg - café torrado moído des...",Delta,Embalagem de 220g,"4,09 €","18,59 €/Kg"
Prateleira de canto,Metaltex,1 unidade,"5,49 €","5,49 €/Unidade"
Gomas de ursos com brilho,Fini,Embalagem de 100g,"0,89 €","8,90 €/Kg"
Rebuçados fruta,PorSi,Embalagem de 250g,"0,98 €","4,90 €/Kg"
Saco pasteleiro,Domédia,1 unidade,"2,25 €","2,25 €/Unidade"
Massa em espirais,PorSi,Embalagem de 500g,"0,49 €","0,98 €/Kg"
Fralda Cueca de Banho |Tamanho 4 - 6-12 kg,Pommette,,"4,59 €","4,59 €/Unidade"
Pudim flan,El mandari,Embalagem de 10g,"1,19 €","85,00 €/Kg"
Champô para mulher reparação intensiva,Linic,Embalagem de 400 ml,"1,99 €","4,98 €/L"
Vinho verde,Via Latina,Garrafa de 750 ml,"1,99 €","2,65 €/L"
Pão forma longa duração,PorSi,Embalagem de 550g,"0,95 €","1,73 €/Kg"
Pasta de atum,Fides,Embalagem de 90g,"0,69 €","7,84 €/Kg"
Cueca Incontinência Senhora L,Depend,1 embalagem = 9 unidades,"8,99 €","8,99 €/Unidade"
"Amaciador de roupa, rosas",Quanto,Embalagem de 4 l,"4,09 €","1,02 €/L"
Intensificador de perfume em gel para a roupa romanc...,Quanto,300 ml,"7,49 €","6,24 €/L"
Água s/ gás frutos vermelhos,Luso,Garrafa de 1 l,"1,04 €","0,17 €/L"
10 saquetas infusão de cidreira,Lipton,Embalagem de 20g,"0,59 €","17,88 €/Kg"
Napolitas creme baunilha,PorSi,Embalagem de 320g,"1,99 €","4,98 €/Kg"
Wc lixivia gel ultra,Domestos,Garrafa de 750 ml,"0,84 €","0,42 €/L"
8 rissois de camarão,Terra de Sabores,Embalagem de 300G,"2,49 €","8,30 €/Kg"
Arroz agulha,Saludães,Embalagem de 1kg,"0,89 €","0,89 €/Kg"
Paté de sardinha,PorSi,Embalagem de 4 x 22 g,"0,69 €","7,84 €/Kg"
Guarda Sol Poliester,Pandicamp,Dim.: 2.7 m,"39,99 €","39,99 €/Unidade"
Hamburgueres de porco,Capitão Iglo,Embalagem de 300g,"1,99 €","6,22 €/Kg"
Vinho verde,Felgueiras,Garrafa de 0.75 l,"1,99 €","2,65 €/L"
Cerveja com álcool abadia,Super Bock,pack 6 x 0.33 l,"13,79 €","1,74 €/L"
Espreguiçadeira lena azul 190 x 66 x 42 cm,Joluce,1 unidade,"10,49 €","10,49 €/Unidade"
Azeite virgem extra dop moura,PorSi Select,Embalagem de 0.75L,"2,84 €","3,79 €/L"
"Kit dentário, infantil",Labell,1 unidade,"0,99 €","0,99 €/Unidade"
Wafer cacau cubos,Vieira,Embalagem de 100g,"0,71 €","3,38 €/Kg"
Moscatel de setúbal,Selecção de Enófilos,"Garrafa de 0,75 l","5,99 €","7,99 €/L"
Toalhitas Bebé Natural,Huggies,Embalagem com 56 unidades,"3,59 €","3,59 €/Unidade"
Queijo flamengo fatiado,PorSi,Embalagem de 200G,"1,04 €","5,20 €/Kg"
Bacalhau Especial,Bacalhau da Noruega,1 un = 4 kg (aprox.),"11,99 €","7,99 €/Kg"
Coleira simples 20x440mm,Anivite,1 unidade,"8,68 €","8,68 €/Unidade"
12 Preservativos Adapta Finíssimo,Control,,"4,49 €","4,49 €/Unidade"
Ambientador recarga oasis turquesa,Air Wick,Garrafa de 250 ml,"4,99 €","19,96 €/L"
Infusão lúcia lima,PorSi,Embalagem de 35 g,"0,59 €","17,88 €/Kg"
Reparador de móveis normal,PorSi,Embalagem de 200 ml,"1,79 €","8,95 €/L"
Tampões Super Plus Compak Pearl,Tampax,16 unidades,"1,49 €","1,49 €/Unidade"
Bolacha maria ruca doses,Vieira,Embalagem de 300g,"2,09 €","13,40 €/Kg"
Chocolate de leite e amêndoas,Milka,Embalagem de 125g,"1,89 €","15,12 €/Kg"
Pizza 4 estações,PorSi,Embalagem de 350g,"1,99 €","5,38 €/Kg"
"Tabuleiro Forno 29x21x3,5 cm",Rioja IMF,1 unidade,"4,39 €","4,39 €/Unidade"
Champô men anti-queda,Linic,Embalagem de 400 ml,"4,99 €","12,48 €/L"
"Gomas bites pica, de morango",Fini,Embalagem de 100g,"0,89 €","8,90 €/Kg"
Marcadores para colorir,Domédia,embalagem com 18 unidades,"0,49 €","0,49 €/Unidade"
Cadeira Dobrável Antracite,Joluce,1 unidade,"10,49 €","10,49 €/Unidade"
Vinagre de vinho tinto,PorSi,Garrafa de 500 ml,"0,49 €","0,98 €/L"
Guardanapos com riscas azuis | Dim.: 33 x 33 cm,PorSi,Embalagem com 20 unidades,"0,99 €","0,99 €/Unidade"
Colchonete em Espuma,Saurium,"Dim.: 180x60x1,2 cm","5,99 €","5,99 €/Unidade"
Limpa vidros azul,PorSi,Embalagem de 1 l,"2,99 €","0,60 €/L"
Tisana de chá verde/limão light,Pleno,"Garrafa de 1,5 l","1,08 €","0,72 €/L"
Mimos de pescada do cabo,Pescanova,Embalagem de 360g,"2,99 €","7,48 €/Kg"
Wc lixivia gel pink,Domestos,Garrafa de 750 ml,"1,74 €","0,35 €/L"
Borracha para desenho técnico,Domédia,1 unidade,"0,49 €","0,49 €/Unidade"
Pack festival,Saurium,Pack tenda + saco cama + colchonete,"14,99 €","14,99 €/Unidade"
Água s/ gás,S.estrela,Garrafão de 6L,"1,04 €","0,17 €/L"
Baton Lipstick Classic,Johnson's,"Embalagem de 4,9 gr","3,49 €","46,53 €/L"
Abacate categoria II,Fruta do Dia,Embalagem de 300 g,"1,99 €","6,63 €/Kg"
"Líquido para ferro de engomar, rosas",PorSi,Embalagem de 2 l,"2,69 €","2,69 €/L"
"Refeição pronta, boião de legumes e vitela",Bledina,Embalagem de 200g,"1,59 €","8,37 €/Kg"
"Ração para gato adulto com vaca, frango",Friskies,Embalagem de 4kg,"3,49 €","1,75 €/Kg"
Iogurte activia cremoso coco,Danone,Embalagem de 4 x 120 g,"1,19 €","2,38 €/Kg"
"Tampão com aplicador, super compak, 20 unidades",Labell,1 embalagem,"1,49 €","1,49 €/Unidade"
Polvo limpo,PorSi,Embalagem de 800 g,"8,99 €","11,24 €/Kg"
Colher com mola para gelado 22 cm inox,*,1 un.,"2,25 €","2,25 €/Unidade"
Pizza romana,PorSi,Embalagem de 370g,"1,99 €","5,38 €/Kg"
Gel Barbear Mach3 Conforto Extra,Gillette,Embalagem de 200 ml,"1,12 €","4,48 €/L"
Limpa Máquina Loiça Regular,Finish,,"4,99 €/Unidade","4,99 €/Unidade"
Toalhitas Bebé Pure,Huggies,Embalagem de 56 Unidades,"3,59 €","3,59 €/Unidade"
Espuma Irresistível Volume,Tresemmé,Embalagem de 200 ml,"4,99 €","16,63 €/L"
Bolacha de água e sal júnior,Vieira,Embalagem de 160g,"0,71 €","3,55 €/Kg"
Cereais estrelitas,Nestle,Embalagem de 300g,"2,09 €","3,34 €/Kg"
Sumo 100% maçã,Compal,1 litro,"0,99 €","0,66 €/L"
Cereais fitness e fruits,Nestle,Embalagem de 380g,"3,39 €","11,30 €/Kg"
"Trela corrente, cromada, 120x3,5 cm",Anivite,1 unidade,"8,68 €","8,68 €/Unidade"
"Frigideira anti-aderente, 28cm",PorSi,1 unidade,"7,99 €","7,99 €/Unidade"
"Champô mulher, cabelos suaves",Linic,Embalagem de 400 ml,"1,99 €","4,98 €/L"
Massa de cotovelinhos,PorSi,Embalagem de 500g,"0,49 €","0,98 €/Kg"
Óleo alimentar,Fula,Embalagem 1L,"1,59 €","1,59 €/L"
Alimento lácteo banana morango +8 meses,Yogolino,Embalagem de 90g,"0,99 €","11,00 €/Kg"
Tortellini Boletus Edulis,Rana,Embalagem de 250 g,"2,24 €","8,96 €/Kg"
18 hamburguers s/ glúten vaca,Capitão Iglo,Pack familiar com 1.4 kg,"1,99 €","6,22 €/Kg"
Wc lixívia gel original,Domestos,Garrafa de 750 ml,"2,49 €","3,32 €/L"
Bambolitos brancos,PorSi,Embalagem de 150g,"0,69 €","4,60 €/Kg"
Creme vegetal para culinária,PorSi,Embalagem de 1 kg,"1,39 €","1,39 €/Kg"
"Vinho Bairrada, Tinto",Selecção de Enófilos,Garrafa de 0.75 l,"1,99 €","2,65 €/L"
Coco ralado bio,PorSi Bio,Embalagem de 200 g,"1,25 €","6,25 €/Kg"
Bacalhau desfiado,PorSi,Embalagem de 500g,"4,29 €","8,58 €/Kg"
Gel de Banho Naturals Macadâmia,Palmolive,Embalagem de 500 ml,"3,69 €","4,92 €/L"
Bolacha shortcake,Nacional,Embalagem de 180g,"1,49 €","5,96 €/Kg"
Noodle banzai carne,Cigala,Embalagem de 70g,"0,49 €","0,98 €/Kg"
Sobremesa láctea com chocolate e drageias de chocola...,Páturages,Embalagem de 4X120 g,"0,89 €","4,45 €/Kg"
Gelatina pronta a comer light 10 kcal mirtilo,Royal,Embalagem de 4 x 100 g,"0,89 €","2,23 €/Kg"
Salmão Fumado da Escócia,PorSi Select,Embalagem de 200 g,"3,99 €","49,88 €/Kg"
Mini tostas trigo super finas,PorSi,Embalagem de 100 g,"1,45 €","4,14 €/Kg"
"Cera de depilação oriental, pote",Labell,Embalagem de 250 ml,"4,99 €","19,96 €/L"
Yoggi iogurte liquido smoodi mirtilo banana,Nestle,Embalagem de 315g,"1,09 €","2,18 €/L"
Cereais argolas de mel,PorSi,Embalagem de 375 g,"2,09 €","3,34 €/Kg"
"Gel barbear, proglide 2em1 Sport",Gillette,Embalagem de 170 ml,"1,12 €","4,48 €/L"
Shine kids maça shine pt,Shine,Embalagem de 300g,"4,99 €","16,63 €/Kg"
Batata frita churrasco,PorSi,Embalagem de 185 g,"0,88 €","5,03 €/Kg"
Batata frita com sal,Ruffles,Embalagem de 300g,"2,29 €","7,63 €/Kg"
"Gel banho, sport marine",Labell Men,Embalagem de 250 ml,"4,99 €","12,48 €/L"
Arroz Carolino,Saludães,Embalagem de 1 kg,"0,89 €","0,89 €/Kg"
Biscoitos canudinho recheio cacau,PorSi,Embalagem de 300g,"1,99 €","6,63 €/Kg"
Dentifríco 2 em 1 original,Theramed,Embalagem de 75 ml,"1,99 €","26,53 €/L"
Lixívia Tradicional,PorSi,Embalagem de 5 l,"1,74 €","0,35 €/L"
Azeite,Oliveira da Serra,Embalagem de 750 ml,"2,84 €","3,79 €/L"
"Desmaquilhante, olhos, lábios, prava de água",Labell,Embalagem de 150 ml,"3,99 €","26,60 €/L"
Leite bem essencial chocolate,Mimosa,Embalagem de 200 ml,"0,36 €","1,80 €/L"
Cajus tostados no forno,Matutano,Embalagem de 90g,"1,39 €","10,69 €/Kg"
Cereais choco max,Nacional,Embalagem de 300 g,"2,09 €","3,34 €/Kg"
Isqueiro a gás piezzo,Domédia,1 unidade,"2,25 €","2,25 €/Unidade"
Aperitivos chilli pepper,Doritos,Embalagem de 150g,"1,39 €","10,69 €/Kg"
"Máquina depiladora descartável, Body men",Gillette,Embalagem de 3 unidades,"6,99 €","6,99 €/Unidade"
Comida húmida para gato duplo prazer com peixe do oc...,Gourmet Gold,Embalagem de 90g,"2,99 €","9,97 €/Kg"
Comida húmida para gato seleção de carnes,Gourmet mp,Embalagem de 300g,"2,99 €","9,97 €/Kg"
Creme depilatório naturals,Veet,Garrafa de 200 ml,"10,99 €","73,27 €/L"
Néctar clássico de pera,Compal,Garrafa de 200 ml,"0,79 €","0,79 €/L"
Chocolate negro praline truffle,Cote D'or,Embalagem de 190g,"3,29 €","16,45 €/Kg"
Manteiga magra,PorSi,Embalagem de 250g,"1,35 €","5,40 €/Kg"
Caixa de limpeza para aparelho dentário,Labell,1 unidade,"4,19 €","4,19 €/Unidade"
Massa bagos,PorSi,Embalagem de 250g,"0,49 €","0,98 €/Kg"
Café nyeri quénia moagem universal,Sical,Embalagem de 220g,"2,99 €","13,59 €/Kg"
Refrigerante sem gás de manga/laran,Joi,"Garrafa de 1,5 l","1,08 €","0,72 €/L"
Leite uht gordo,Mimosa,Embalagem de 1 litro,"0,74 €","0,74 €/L"
Iglo Pop Up 2 Pessoas,Saurium,1 un.,"14,99 €","14,99 €/Unidade"
Sopa caseira de feijão encarnado,Knorr,Embalagem de 100g,"0,69 €","11,13 €/Kg"
Bolachas belgas manteiga,PorSi,Embalagem de 250g,"1,49 €","5,96 €/Kg"
Tampa para garrafas de vinho ou champgne,Quittin,1 unidade,"3,75 €","3,75 €/Unidade"
Vinho branco monbazillac  2012,Expertclub,Garrafa de 750 ml,"4,89 €","6,52 €/L"
"Vinho DOC Dão, Tinto",Selecção de Enófilos,"Garrafa de 1,5 L","2,99 €","3,99 €/L"
Body Milk in Shower,Labell,Embalagem de 250 ml,"1,99 €","4,98 €/L"
Shine kids cacau shine pt,Shine,Embalagem de 300g,"4,99 €","16,63 €/Kg"
Rebuçado recheio morango,PorSi,Embalagem de 250g,"0,98 €","4,90 €/Kg"
Supersoaker piranha,Nerf,1 un.,"12,99 €","12,99 €/Unidade"
"Iogurte sabor morango, banana e tutti frutti",Danone,Embalagem de 8 x 120 g com 1 grátis,"1,99 €","2,07 €/Kg"
Spray Ondas Imperfeitas,Tresemmé,Embalagem de 200 ml,"4,99 €","16,63 €/L"
Gelado viennetta morango,Olá,Embalagem de 650 ml,"2,59 €","2,59 €/L"
Gel Banho Cool Maracujá,B.U.,Embalagem de 250 ml,"3,24 €","4,32 €/L"
Vinho rosé,Mateus,Garrafa de 750 ml,"3,19 €","4,25 €/L"
Snacks para Cão Markies Mini,Pedigree,Embalagem de 500 g,"3,19 €","6,38 €/Kg"
Polpa de tomate com cebola e alho,Compal,Embalagem de 500g,"1,79 €","4,48 €/L"
Shampo automóvel laranja,PorSi,Embalagem de 5 l,"2,99 €","0,60 €/L"
Ice tea pêssego,Lipton,Garrafa de 2 l,"1,08 €","0,72 €/L"
Sobremesa Paturette Creamy Chocolate,Páturages,Embalagem de 4X115G,"0,95 €","1,58 €/Kg"
Conjunto 3 Utensílios p/Churrasco c/Espátula + Garfo...,Bbq,1 embalagem,"4,99 €","4,99 €/Unidade"
"Sopa gourmet, cogumelos",Knorr,Embalagem de 60g,"0,69 €","11,13 €/Kg"
Queijo fatiado cheddar,PorSi,Embalagem de 150 g,"1,04 €","5,20 €/Kg"
Sacos do lixo de 50 litros 100% reciclado,Silvex,15 sacos,"1,09 €","1,09 €/Unidade"
Discos Sanitários Activos Recarga Eucalipto,WC Pato,Embalagem de 2x36 ml,"5,99 €","83,19 €/L"
Água tónica premium mediterranean,Fever-Tree,Garrafa de 500 ml,"3,72 €","7,44 €/L"
Esferográfica Azul Retratil 0.7mm,Mab,Embalagem com 1 un.,"1,59 €","1,59 €/Unidade"
Sopa de bróculos/couve flor,Knorr,Embalagem de 60g,"0,69 €","11,13 €/Kg"
"Sabonete sólido, mel",Feno,Embalagem de 360g,"2,49 €","6,92 €/Kg"
Alimento p/ Roedores Menu Aroma: Hamsters,Vitakraft,Embalagem de 1Kg,"2,58 €","2,58 €/Kg"
Água sem gás,PorSi,Pack de 6 x 0.33 l,"1,04 €","0,17 €/L"
Mousse de chocolate leite,Páturages,Embalagem de 4x60 g,"0,95 €","1,58 €/Kg"
Wafers framboesa cubos,Vieira,Embalagem de 130g,"0,71 €","3,38 €/Kg"
Leite uht gordo,Mimosa,Embalagem de 200 ml,"0,74 €","0,74 €/L"
Base de guarda sol em plástico 16 litros,Joluce,1 unidade,"39,99 €","39,99 €/Unidade"
Inseticida elétrico melga e mosca,Dum Dum,1 unidade,"8,16 €","13,60 €/L"
Creme autobrilhante castanho,Splendor,40 ml,"2,59 €","2,59 €/Unidade"
Tampão com Aplicador Pearl Super Plus,Tampax,24 Unidades,"1,49 €","1,49 €/Unidade"
Néctar vital equilibrio manga/laranja,Compal,Embalagem de 1 l,"1,49 €","1,49 €/L"
"Carregador venus breese, 4 unidades",Gillette,1 embalagem,"6,99 €","6,99 €/Unidade"
Máquina depiladora regular venus,Gillette,Uma unidade,"6,99 €","6,99 €/Unidade"
Creme abrasivo com lixívia,Apta,Embalagem de 750 ml,"0,99 €","1,32 €/L"
"Pasta dentífrica, proteção branqueador",Labell,Embalagem de 75 ml,"1,49 €","19,87 €/L"
Pedaços de tamboril,PorSi,Embalagem de 500G,"2,99 €","7,48 €/Kg"
Fralda Recém Nascido T2 |3-6 kg,Chelino,Embalagem 28 Unidades,"6,39 €","6,39 €/Unidade"
Feijão manteiga caçarola,Cacarola,Embalagem de 500g,"0,95 €","1,90 €/Kg"
Creme de fixação para dentaduras,Labell,Embalagem de 50 g,"4,19 €","4,19 €/Unidade"
"Queijo light, mini",Babybel,Embalagem de 120g,"2,09 €","17,42 €/Kg"
Aperitivos de amendoim com sal e mel,Matutano,Embalagem de 150g,"1,39 €","10,69 €/Kg"
"Gel depilatório, peles sensiveis",Labell,Embalagem de 200 ml,"10,99 €","73,27 €/L"
"Esquadro, 21 cm 60.",Domédia,1 unidade,"0,49 €","0,49 €/Unidade"
Arroz agulha,Caçarola,Embalagem de 1 kg,"0,89 €","0,89 €/Kg"
"Queijo flamengo, ralado",Terra Nostra,Embalagem de 150g,"1,14 €","5,70 €/Kg"
Lubrificante bicicleta,Wd40,250 ml,"8,99 €","35,96 €/L"
Sumo essencial de pêssego,Compal,pack 3 x 0.11 l,"0,79 €","0,79 €/L"
Piri piri,Calve,Garrafa de 50 ml,"2,29 €","8,81 €/Kg"
Yaos iogurte grego natural,Nestle,Embalagem de 4x110g,"5,76 €/Kg","5,76 €/Kg"
Gelatina de ananás,PorSi,Embalagem de 170g,"0,64 €","71,11 €/Kg"
"Fralda Ecológica, tamanho 3, 4-9 kg",Pommette,32 Unidades,"6,39 €","6,39 €/Unidade"
Cadeira Viana Verde,Joluce,90 x 60 cm,"15,99 €","15,99 €/Unidade"
"Queijo fresco, grande",PorSi,Embalagem de 250 g,"1,49 €","5,96 €/Kg"
Papa infantil para preparar com leite +6 meses,Cerelac,Embalagem de 250g,"3,89 €","3,89 €/Kg"
Bolachas cookies choco,Milka,Embalagem de 170g,"0,77 €","5,13 €/Kg"
Tabuleiro Inox,IMF,"Dim.:34,5X26X4,5cm","4,39 €","4,39 €/Unidade"
Fermento padeiro 44g condi,Condi,Embalagem de 40g,"0,95 €","6,33 €/Kg"
Soja nacos,PorSi Viva Bem,Embalagem de 400 g,"1,49 €","3,73 €/Kg"
Leite aromatizado com sabor a cerea,Mimosa,Embalagem de 200 ml,"1,60 €","2,00 €/L"
"Vinho doc loureiro, verde",Selecção de Enófilos,Garrafa de 0.75 l,"1,99 €","2,65 €/L"
Leite de pastagem magro,Terra Nostra,Embalagem de 1 litro,"0,84 €","0,84 €/L"
Refrigerante sem gás laranja,Trina,"Garrafa de 1,5 l","1,08 €","0,72 €/L"
Sabonete extra suave de limão,Labell,Embalagem de 2x100 g,"2,49 €","6,92 €/Kg"
Marcadores para colorir,Domédia,embalagem com 12 unidades,"0,49 €","0,49 €/Unidade"
Guarda Sol Poliester,Pandicamp,Dim.: 2.7 m,"15,99 €","15,99 €/Unidade"
Comida húmida cão -10kg controlo peso peru/cenoura |...,Purina One,4x100 g,"0,49 €","1,63 €/Kg"
Sobremesa Paturette Caramelo,Páturages,Embalagem de 4x115g,"0,95 €","1,58 €/Kg"
"Aditivo para máquina de roupa, líquido branco",X-TRA,"Embalagem de 1,2 l","7,49 €","6,24 €/L"
Refresco em pó de laranja,Tang,Embalagem de 30g,"0,64 €","16,00 €/Kg"
Concha nylon,Domédia,1 unidade,"5,99 €","5,99 €/Unidade"
Iogurte activia frutos secos cereais,Danone,Embalagem de 4 x 120 g,"2,29 €","4,77 €/Kg"
Danacol frutos exóticos,Danone,Embalagem de 6 x 100 g,"2,99 €","4,98 €/Kg"
"Pensos de incontinência, Maxi Noite, 12 unidades",Labell,Uma embalagem,"2,25 €","2,25 €/Unidade"
Ice tea limão,Lipton,pack 6 x 0.25 l,"1,08 €","0,72 €/L"
Polpa de maracuja,PorSi,Embalagem de 565g,"2,99 €","5,29 €/Kg"
Vela com número nº 8,PorSi,1 unidade,"0,49 €","0,49 €/Unidade"
Água s/ gás,Luso,Garrafa de 7 l,"1,04 €","0,17 €/L"
Vinagre de vinho branco envelhecido,PorSi,Garrafa 250ML,"0,49 €","0,98 €/L"
Chocolate culinário,Pantagruel,Embalagem de 200g,"1,66 €","8,30 €/Kg"
Detergente liquido loiça limão,PorSi,Garrafa de 1 litro,"0,68 €","0,68 €/L"
Barras fitness com morango,Nestle,Embalagem de 140g,"3,39 €","11,30 €/Kg"
"Tampão com aplicador compak, normal, 16 unidades",O.B.,1 embalagem,"1,49 €","1,49 €/Unidade"
Ambientador vela gota baunilha,Air Wick,Embalagem de 1 unidades,"6,99 €","33,29 €/Kg"
Comida húmida para gato seleção de aves,Gourmet mp,Embalagem de 300g,"2,99 €","9,97 €/Kg"
Iogurte líquido dan'up lima e limão,Danone,Embalagem com 4 x 155 g,"1,09 €","2,18 €/L"
Mel em frasco de vidro,PorSi,Embalagem de 250g,"3,89 €","7,78 €/Kg"
Vinho branco península de setúbal,Periquita,Garrafa de 0.75 l,"4,99 €","6,65 €/L"
Passador com rede inox 14cm,Domédia,1 unidade,"2,25 €","2,25 €/Unidade"
Bolachas waffers morango,PorSi,Embalagem de 210g,"0,71 €","3,38 €/Kg"
Chocolate negro,Cote D'or,Embalagem de 200g,"3,29 €","16,45 €/Kg"
Saco de boxe anti-stress,Olivo,1 unidade,"12,99 €","12,99 €/Unidade"
Flan sabor a baunilha com caramelo,PorSi,Embalagem de 6 x 100 g,"0,95 €","1,58 €/Kg"
Gomas mágicas,Fini,Embalagem de 100g,"0,89 €","8,90 €/Kg"
Gel de Banho Gentle Exfoliating,Dove,Embalagem de 750 ml,"3,69 €","4,92 €/L"
Adoçante comprimidos,PorSi,Embalagem de 250 saquetas,"5,38 €","5,38 €/Unidade"
Biscoitos canudinho simples,PorSi,Embalagem de 300g,"1,99 €","6,63 €/Kg"
"Batata frita, queijo e ervas",PorSi,Embalagem de 190g,"0,88 €","5,03 €/Kg"
Palitos redondos,PorSi,Embalagem de 250 unidades,"0,75 €","0,75 €/Unidade"
Alimento p/ cão adulto bio complex c/ frango,HappyOne,Embalagem de 10 kg,"4,00 €","1,00 €/Kg"
Chá verde menta,PorSi,Embalagem de 43.7 g,"1,24 €","28,84 €/Kg"
Molho de alho,Calve,Embalagem de 260g,"2,29 €","8,81 €/Kg"
Vela com número nº 1,PorSi,1 unidade,"0,49 €","0,49 €/Unidade"
Furador com 2 furos,Domédia,1 unidade,"2,29 €","2,29 €/Unidade"
Café em cápsulas dolce gusto ardenza,Nescafe,Embalagem de 110g,"5,79 €","36,19 €/Kg"
Borracha branca gigante,Domédia,1 unidade,"2,29 €","2,29 €/Unidade"
Desodorizante Spray Invisible Black & White Fresh,Nivea,Embalagem de 150 ml,"3,69 €","24,60 €/L"
Vegan protein mix banana bio shine pt,Shine,Embalagem de 250g,"0,89 €","8,90 €/Kg"
Maionese magra em frasco,Hellmman's,Embalagem de 460g,"2,29 €","8,81 €/Kg"
